name,source,gender,wikidata,type
Vijverlaan,,,,way
Villapark,,,,way
Vinkenbosstraat,,,,way
Vinkenlaan,,,,relation
Vismarkt,,,,way
Vissersstraat,,,,way
Vlamingenstraat,,,,way
Vlierbeeklaan,,,,way
Vlierbeekpad,,,,way
Vlierbeekstraat,,,,way
Vlietstraat,,,,way
Vlinderlaan,,,,relation
Vlinderpark,,,,way
Vloedgracht,,,,way
Voervalleilaan,,,,way
Voerviaduct,,,,way
Vogelzang,,,,way
Volhardingslaan,,,,relation
Voordelaan,,,,way
Voorzorgstraat,,,,way
Vosseweg,,,,way
Vredeplein,,,,way
Vredestraat,,,,way
Vriesenhof,,,,way
Vrijheidstraat,,,,way
Vuntcomplex,,,,relation+way
Vuntlaan,,,,way
Vuntpad,,,,way
Vuurkruisenlaan,,,,way
W23,,,,way
Waaistraat,,,,way
Wagenweg,,,,way
Wakkerzeelsebaan,,,,way
Wandelingstraat,,,,way
Warandelaan,,,,way
Waterleidingstraat,,,,way
Waterlelielaan,,,,way
Waterlelieplein,,,,relation
Watermolenpad,,,,way
Watermolenstraat,,,,way
Watervloedstraat,,,,way
Waversebaan,,,,relation+way
Weduwenrij,,,,way
Weegbreepad,,,,way
Weergalmlaan,,,,way
Weerstandlaan,,,,way
"Weg A",,,,way
"Weg F",,,,way
"Weg G",,,,way
Weggevoerdenstraat,,,,way
Weidestraat,,,,way
Weldadigheidsstraat,,,,way
Werkhuizenstraat,,,,way
Werkmanstraat,,,,way
"West Toegang (Plateau level 2)",,,,way
Wielewaallaan,,,,way
Wieringstraat,,,,way
Wijgmaalbroek,,,,way
Wijgmaalsesteenweg,,,,way
Wijkweg,,,,way
Wijnbergenstraat,,,,way
Wijngaardlaan,,,,way
Wijnpersstraat,,,,way
Wijveld,,,,way
Wilderbos,,,,way
Wilgenhof,,,,relation
"Willem Coosemansstraat",,,,way
"Willem Quarrélaan",,,,way
"Willem Vanden Abeelelaan",,,,way
Willemsstraat,,,,way
Wilselsesteenweg,,,,relation+way
Wimmershof,,,,way
Wimmershofpad,,,,way
Windmolenstraat,,,,way
Windmolenveldstraat,,,,way
Wingerdstraat,,,,way
Wipstraat,,,,way
Withoflaan,,,,way
Witte-Vrouwenpad,,,,way
Wittehoevelaan,,,,way
Wolvendreef,,,,way
Wolvengang,,,,way
Wolvenpoortpad,,,,way
Woudluchtstraat,,,,way
Zandgang,,,,way
Zavelberg,,,,way
Zavelputstraat,,,,way
"Zavelputstraat (H31)",,,,way
Zavelstraat,,,,way
Zeelstraat,,,,way
Zeepweg,,,,way
Zegelaan,,,,way
Zeilstraat,,,,way
Zeswiekenpad,,,,way
Zevenslapersstraat,,,,way
Ziekelingenstraat,,,,relation
Zongang,,,,relation+way
Zoutstraat,,,,way
"Zuster Jules-Marie Heymansstraat",,,,way
Zwaluwendreef,,,,way
Zwaluwenlaan,,,,way
Zwanenberglaan,,,,way
Zwartzustersstraat,,,,way
"ceremonie plein",,,,way
"level   1 <-> 4",,,,way
"level -1 <->1",,,,way
"level 0",,,,way
"level 1",,,,way
"level 1 <-> 3",,,,way
"level 1 tunnel",,,,way
"level 2 <-> 1",,,,way
"level 2 <-> 3",,,,way
"level 3",,,,way
"level 3 <-> 4",,,,way
"level 3<->4",,,,way
"level 4",,,,way
"level 4 <-> 5",,,,way
"level 4 <-> 6",,,,way
"level 4<->5",,,,way
"level 5",,,,way
"t' Zijpad",,,,way
"trappen  level  0 <-> 1",,,,way
"trappen (level 0<->1)",,,,way
